Run;Error
1;12.2133626692246
2;12.5059303522587
3;9.42289687210119
4;11.804152743038
5;9.98105814137296
6;15.2167396002755
7;13.280918154335
8;11.614739879717
9;21.9513631438113
10;7.28547694021761
11;13.3208172715177
12;11.9196051089465
13;12.1568728587659
14;12.9285851635725
15;7.19924693524386
16;8.03153691555481
17;8.58543975068868
18;12.1520034841194
19;14.9029567052235
20;7.33691299615829
21;14.9551912216687
22;17.8524716337898
23;8.17593288740507
24;8.66561686773232
25;15.7526651355135
26;12.2967950935581
27;11.7968947091587
28;12.7682132954608
29;12.6445035334626
30;14.0198407072615
31;14.5374789049036
32;14.133273025881
33;11.6834796909492
34;7.46941555888517
35;15.4330620331056
36;12.0555369304297
37;13.6698633726433
38;11.8906244381412
39;12.2344175922973
40;14.3932675475145
41;14.2406187761138
42;19.2472059668359
43;10.8135355467923
44;19.4359013781925
45;11.9712701499151
46;13.8600062671273
47;7.86551101743731
48;15.0289163257071
49;11.7886547875692
50;12.3307616537744
51;8.25618790042849
52;8.68886132561006
53;7.60008153888562
54;12.5131324538461
55;17.0140464607985
56;7.3776977179086
57;14.2730507710045
58;12.1881299795017
59;12.5475207233755
60;11.5989640010324
61;10.0440052396103
62;26.9401114002626
63;8.46617640109201
64;15.9256225970722
65;12.2652288071708
66;12.5128591686133
67;8.1069208289706
68;9.85168599978763
69;13.8105299548254
70;14.5811994516395
71;7.50338566995754
72;13.6166821007602
73;12.1732708902913
74;13.0073222370884
75;22.8431528815256
76;14.6274035656224
77;12.7729455847488
78;7.74200051880504
79;11.9282246339275
80;14.4787707137718
81;15.3622425614405
82;16.2052050882961
83;11.9031167959125
84;12.4772381544769
85;13.1020494884597
86;8.86413955561133
87;13.5516623741945
88;8.92023390150774
89;12.1785231604443
90;7.86257674036913
91;8.09400823585647
92;22.5766564902172
93;11.7860308830413
94;8.6497576805084
95;14.0826497740117
96;12.748921949523
97;14.8395033916485
98;8.48476497948621
99;29.4406060365578
100;9.8643049331528
