Run;Error
1;5.40898384957027
2;5.40165463836179
3;5.44207227636751
4;5.38639803025697
5;5.35972038159781
6;5.37802012326422
7;5.41771974321769
8;5.39923559677576
9;5.42023953661075
10;5.39391661361229
11;5.43333082460029
12;5.42539352872944
13;5.38268043024941
14;5.41903771448312
15;5.42590114268493
16;5.41293906218605
17;5.37576286771909
18;5.38985729713315
19;5.39669758030959
20;5.39128384542498
21;5.3545117369206
22;5.42312589041275
23;5.39466960735469
24;5.42272865434974
25;5.39571515418246
26;5.4110541039492
27;5.39157831486446
28;5.42262527912253
29;5.42884665116997
30;5.38779056647498
31;5.38320078316339
32;5.36406749999168
33;5.36525298781103
34;5.37944945116654
35;5.4023559101973
36;5.38953095758259
37;5.41077380802773
38;5.39212625109515
39;5.4053695667359
40;5.4344236810389
41;5.36150421011306
42;5.40613575951204
43;5.40608875475503
44;5.37003847812783
45;5.42747633294818
46;5.4075905501966
47;5.42066426369696
48;5.44366229594435
49;5.39541714043981
50;5.40338139746593
51;5.38094831192089
52;5.376716620061
53;5.41328175775544
54;5.39669551347066
55;5.38712157190907
56;5.39660519500212
57;5.40160931765653
58;5.39161965240308
59;5.37835346250935
60;5.41028899510074
61;5.38903001464768
62;5.3778557990851
63;5.38761524883737
64;5.3933565895179
65;5.42036172290115
66;5.41759342463699
67;5.38044088153486
68;5.36301096547504
69;5.43034816717616
70;5.40656935892496
71;5.46394151860931
72;5.38380844550985
73;5.4095699633902
74;5.38737896315603
75;5.41611580390074
76;5.40878500344774
77;5.37862224881482
78;5.38506212193438
79;5.40722560189216
80;5.4237583598309
81;5.42793827987675
82;5.38110726209829
83;5.40247696581307
84;5.37486779245809
85;5.41223841043297
86;5.41951138113385
87;5.42323971861287
88;5.39643779487523
89;5.41951473499895
90;5.40885130024909
91;5.37991658867777
92;5.38172922912174
93;5.39751831680298
94;5.42409811022559
95;5.41716469230494
96;5.41615881371716
97;5.41302983181591
98;5.39290373404725
99;5.39635278711152
100;5.41998141437769
