Run;Error
1;5.40471507902323
2;5.4459812416029
3;5.37886207818997
4;5.38255300181119
5;5.46526761918734
6;5.34926374066493
7;5.39370648861396
8;5.42362655449007
9;5.43719532532257
10;5.33888477222397
11;5.37779520448648
12;5.3854181905472
13;5.40833065593898
14;5.4016166693891
15;5.4359199955476
16;5.432288168423
17;5.41126099542592
18;5.39630053990883
19;5.41847725446042
20;5.36300229174431
21;5.3652620640705
22;5.46031891524993
23;5.423923927326
24;5.44017590878058
25;5.4690665665196
26;5.39200537373435
27;5.37317801325641
28;5.40854434200566
29;5.36867398309476
30;5.41717051377242
31;5.38019076648915
32;5.37868914259343
33;5.3827283634115
34;5.43216255759948
35;5.36694724560599
36;5.36037273260558
37;5.33759455467187
38;5.36641395950188
39;5.46371257102475
40;5.40742222162469
41;5.36855476400677
42;5.38570911583975
43;5.41322265083161
44;5.36978235309512
45;5.42327920349368
46;5.39763749414878
47;5.38337869980827
48;5.37891877525675
49;5.48524052900311
50;5.38177650438084
51;5.34907531618946
52;5.43061376492281
53;5.36928182437293
54;5.35186140382691
55;5.42787770570454
56;5.38301973777485
57;5.42145584916239
58;5.37816375309661
59;5.43571813842871
60;5.35026869653316
61;5.36159872154224
62;5.40104850902939
63;5.39492617576154
64;5.40326799748555
65;5.40080419387027
66;5.38442171946241
67;5.38670932103928
68;5.33822310301431
69;5.3532480630448
70;5.36519691630582
71;5.37616341772828
72;5.3859290836271
73;5.38813937059277
74;5.3676102580136
75;5.40089629907154
76;5.37722745519589
77;5.36488231002873
78;5.37427154257649
79;5.39200704909861
80;5.4767467661186
81;5.3677301874409
82;5.40986447396283
83;5.46183701687431
84;5.41211314737216
85;5.37416543097766
86;5.36354487774318
87;5.3165688118678
88;5.33611791756738
89;5.42204804407734
90;5.40349525466627
91;5.34305117877318
92;5.3779570857715
93;5.40454122500123
94;5.39286965036844
95;5.43532977587185
96;5.37738357334565
97;5.45996516680587
98;5.38670682361938
99;5.36038920398566
100;5.37613050208435
