root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;77603
1;1;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;76651
1;1;1;0;1;0;1;0;1;1;1;0;0;1;1;0;0;91586
1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;98630
1;1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;91586
1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;82363
1;1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;83392
1;1;1;0;0;1;1;1;1;1;0;1;0;1;0;1;0;93425
1;1;1;0;1;1;1;1;0;1;1;0;0;1;1;0;0;91708
1;1;1;1;0;0;0;0;1;1;1;0;0;1;0;0;1;78582
1;1;1;0;0;1;1;1;1;1;1;0;0;1;0;0;1;94156
1;1;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;79774
1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;94093
1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;0;1;98723
1;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;74806
1;1;1;0;0;0;1;1;1;1;1;0;0;1;1;0;0;91204
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;76986
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;76931
1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;96967
1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;1;94826
1;1;1;1;0;0;1;0;1;1;0;1;0;1;0;0;1;95878
1;1;1;1;0;0;1;0;1;1;0;0;1;1;1;0;0;96865
1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;82296
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;81657
1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;1;0;94462
1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;91923
1;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;84033
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;83140
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;82983
1;1;1;0;0;1;1;0;1;1;0;1;0;1;0;1;0;92123
1;1;1;0;1;0;0;0;0;1;0;0;1;1;0;0;1;81160
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;1;100677
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;100839
1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;99509
1;1;1;0;1;0;0;0;0;1;0;1;0;1;1;0;0;81839
1;1;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;86915
1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;100677
1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;100839
1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;99509
1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;95210
1;1;1;1;1;1;1;0;1;1;0;0;1;1;1;0;0;99509
1;1;1;0;1;0;0;0;0;1;1;0;0;1;0;1;0;75142
1;1;0;0;1;0;1;0;1;1;0;1;0;1;0;0;1;96219
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;100677
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;100839
1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;99509
1;1;1;1;1;1;1;0;1;1;0;1;0;1;1;0;0;99509
1;1;1;1;0;0;1;1;1;1;0;0;1;1;0;1;0;97401
1;1;1;1;1;1;1;0;1;1;1;0;0;1;0;1;0;99951
1;1;1;1;0;0;1;1;1;1;1;0;0;1;0;1;0;97401
1;1;0;1;1;0;0;0;0;1;1;0;0;1;0;0;1;81257
1;1;1;1;0;1;1;1;1;1;0;0;1;1;0;0;1;99821
1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;96865
1;1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;77480
1;1;0;1;1;0;0;0;0;1;0;0;1;1;0;1;0;89051
1;1;1;0;0;0;1;0;1;1;1;0;0;1;0;0;1;90423
1;1;0;1;1;0;0;0;0;1;0;1;0;1;0;0;1;86671
1;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;77187
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;76378
1;1;1;1;0;0;0;1;1;1;1;0;0;1;0;0;1;79772
1;1;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;80839
1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;78894
1;1;1;1;1;0;1;1;1;1;0;1;0;1;0;0;1;98723
1;1;1;1;1;0;1;1;1;1;0;1;0;1;0;1;0;98597
1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;0;0;98418
