Run;Error
1;8.76627460032891
2;8.38659288750891
3;8.30496017673698
4;7.86006088088954
5;8.29809171651781
6;8.22923776018432
7;8.90044457076331
8;8.40749405109963
9;8.63694683478795
10;8.88252918114633
11;8.74732229658108
12;8.8640572547164
13;8.67111456948581
14;8.81183665690059
15;8.55978740821908
16;8.5839299270272
17;8.13102058027918
18;8.76954526886201
19;8.77453025017798
20;8.49614718991442
21;8.88663361860941
22;8.82519622256739
23;9.02956812947875
24;8.77715808622847
25;8.44189612224275
26;8.8722898323821
27;8.17969453479903
28;8.14063876025406
29;8.80150563498653
30;8.45947659823117
31;8.34360844782867
32;8.16566392422501
33;8.9127688278206
34;8.9989035991814
35;9.37021514215521
36;8.53573706636575
37;8.36943806912041
38;8.01769387599411
39;8.68948917677081
40;8.32226043470628
41;8.43888042633494
42;8.85862076244202
43;8.82151820284657
44;8.9162474130339
45;7.82484218183925
46;8.8524985449839
47;8.50558392729633
48;8.65939159312672
49;8.60810586900345
50;8.38741254326091
51;8.60533091043562
52;8.81565868814283
53;9.08111550007936
54;8.48557804055594
55;8.30582974176372
56;8.47088227058343
57;8.23208975036837
58;8.69875254569013
59;8.18227196874658
60;8.67015059855042
61;8.05681080840372
62;8.30371853810734
63;8.15610260683188
64;8.74477140520718
65;8.52021697111479
66;9.18011426520376
67;8.67980460703994
68;8.37558009392708
69;8.52169485586234
70;9.00909107773353
71;8.52844584250457
72;8.03225630157162
73;8.68852448201511
74;8.23872116276331
75;8.75032602852236
76;8.80959087516089
77;8.7481318891641
78;8.49831825847441
79;8.75000442712891
80;8.48428598705065
81;8.88609575167804
82;8.17185335106645
83;8.65138055785516
84;8.76151914404574
85;8.41979235601934
86;8.43761964734586
87;8.58562039644686
88;7.83137790794874
89;8.69350593216485
90;8.64062018690551
91;8.72350100520395
92;8.88025355496855
93;8.55044341573865
94;8.45606266555206
95;8.55742422075915
96;8.55845556011095
97;9.16880576473732
98;8.9552345812271
99;8.91564550582552
100;8.67413402895971
