Run;Error
1;12.7484043926617
2;12.7879399412754
3;10.2057463204995
4;7.33124053178568
5;9.41272592192759
6;16.3808759845188
7;13.3968153596152
8;12.1373354338638
9;19.8352044951778
10;12.2766686228031
11;12.8670732045745
12;8.2828084228663
13;10.9776873497024
14;11.7930924129339
15;7.2552676598049
16;7.7623144347263
17;8.87644189496124
18;10.7982031227336
19;14.0087059874621
20;7.40308802653482
21;14.60540796169
22;15.4491859143752
23;11.7922737328901
24;8.58078563401968
25;15.6789495503281
26;12.3510499978051
27;12.3445699495037
28;13.2616157178974
29;13.200193419058
30;11.7091982727674
31;14.846998939551
32;14.1830625644545
33;7.59803368674159
34;12.8832030354
35;18.4026636401581
36;12.7988080836435
37;10.9634571730078
38;12.1821145376437
39;12.3686922365584
40;11.8519725870769
41;15.403291387781
42;26.8729385288987
43;18.8248851649761
44;19.6405989803072
45;7.93679970462922
46;11.2263588326621
47;8.0078621117243
48;12.8482387689924
49;17.7698625163992
50;12.5620754779546
51;8.13610584150624
52;8.85531805453149
53;11.3299179717145
54;12.6262532273254
55;14.3746409543479
56;7.61852666528638
57;11.1955644612488
58;7.5086876810356
59;12.8546395090532
60;13.0614715289478
61;9.73207872998855
62;22.8895657457671
63;12.8558662666874
64;13.1074524071885
65;12.8096874384629
66;13.2155454927596
67;11.2554820138555
68;15.9765558509504
69;13.7145595534766
70;12.0630766985494
71;7.45684437703733
72;14.252820648277
73;12.539462502563
74;13.4490167017589
75;20.3717060011102
76;11.445359879431
77;13.7237231161284
78;8.23608875320981
79;8.07092329229848
80;11.4169171338895
81;15.9548629692887
82;13.4927341331805
83;12.2327067848193
84;12.8074549626574
85;12.9621340244633
86;8.43594734705903
87;13.8636060278547
88;8.93245152921506
89;11.3703644257852
90;8.12699139322288
91;12.5606138334289
92;19.8183660131893
93;12.0539691657737
94;9.70777521750755
95;11.4835220351616
96;12.7059626304934
97;14.1041250617919
98;12.9435376483235
99;24.7600503382556
100;10.2951677868038
