Run;Error
1;33.592140125694
2;35.0554980891809
3;36.0198613977524
4;35.6186097529422
5;20.4288874694586
6;19.8665273674735
7;20.1784644719173
8;35.2157061118919
9;20.4231175765639
10;19.9532525453656
11;34.7188447054438
12;20.0258219921914
13;20.1077896578636
14;34.765268084319
15;20.115863456883
16;36.7307596712859
17;20.1072572065279
18;36.8898595836574
19;20.0743816148541
20;19.9099027204744
21;20.2800352960735
22;20.0858180038687
23;35.0440971672426
24;19.9726025441929
25;35.6472500538255
26;20.4640533590395
27;34.8040197818002
28;19.9421010223712
29;36.0940343263843
30;20.0191935344253
31;21.5819812458384
32;20.0066058495022
33;35.9685172738145
34;19.9416773459492
35;23.1114999514521
36;20.0364357718854
37;19.9008503432228
38;37.2475757121077
39;19.9365932616464
40;35.811314508172
41;19.981881528807
42;35.3557576127486
43;20.0335100780656
44;35.2837040432399
45;20.2440263813855
46;35.5522814387287
47;20.0224498093763
48;20.1348561922096
49;20.1574847740262
50;20.0780264170281
51;35.3183278578069
52;19.9642784950224
53;36.1298750721932
54;34.6088807445838
55;19.9827302635036
56;35.1433525217989
57;19.9789346298941
58;33.8258982826279
59;20.1369462092004
60;19.994940207339
61;19.9485884240098
62;19.9890170152822
63;19.9745219782221
64;19.9107194958374
65;35.3026358435571
66;19.9648685262134
67;34.5302837094466
68;20.409460747856
69;34.5990816712608
70;20.2056439124124
71;33.8478045790194
72;19.8368015538331
73;35.2990241204786
74;19.8833712328404
75;20.0810510382492
76;20.0758287802785
77;19.9570857002388
78;34.9807095415362
79;19.8774822097464
80;35.7545568954049
81;20.176011990066
82;34.7954068229103
83;20.093207668196
84;36.0230103223654
85;20.2096854809728
86;36.0558867563768
87;19.9613928566143
88;15.0959403421967
89;20.074467604833
90;19.8765108271111
91;20.1211825807719
92;20.0683723602461
93;20.0103867033445
94;20.0039891129995
95;20.2591210757154
96;20.5515302383185
97;20.2015176046751
98;19.9226111048567
99;19.9607989553249
100;19.9292125229627
