Run;Error
1;9.14698707082494
2;12.9041387187738
3;11.4600640917899
4;16.516702511277
5;15.1204433279982
6;11.2095159523615
7;12.5631772748916
8;13.7948571974438
9;14.8483767016535
10;12.7780193767501
11;13.2178733700098
12;9.61154038758072
13;12.5270450983794
14;11.9884835163648
15;8.23791970337019
16;12.9458136771452
17;8.67546617790085
18;14.2350092947456
19;11.2666985893588
20;11.8954566552922
21;15.4524282535796
22;12.1401599757567
23;17.3475437516994
24;8.9370929802479
25;20.6517768478928
26;9.52742958582469
27;15.4060979717039
28;16.2652430124519
29;9.69326241091692
30;8.21326067395753
31;14.1330588316942
32;9.81732487303922
33;11.5216901295126
34;11.3714217065768
35;14.212793614393
36;8.96878671048822
37;12.3330275245852
38;12.90686358189
39;8.97877453456059
40;12.4539121733842
41;12.3993029372295
42;14.8274148095693
43;8.79916657437524
44;8.27722566514499
45;9.15499635566282
46;19.5000860030021
47;11.6343352167773
48;12.5971585778448
49;13.8335718528253
50;11.8046063872213
51;11.5227639953955
52;9.0598311493471
53;14.4859949109943
54;11.1546510761274
55;24.4570318265995
56;13.2204322967699
57;13.8818275565695
58;19.0982468543499
59;12.8616734438759
60;16.183695105176
61;8.88161620839049
62;14.8801120044796
63;8.71924077759047
64;8.45342248138634
65;8.70894324496161
66;11.1885336297458
67;11.581303021351
68;14.8471537517674
69;8.34668747727113
70;11.002656238977
71;14.6410492617098
72;13.8235680629933
73;13.0021096440338
74;8.5675287195293
75;9.39189524000191
76;13.6562944062979
77;16.7262533062187
78;12.762658494573
79;12.7593602519327
80;13.6837497956169
81;11.4832125732718
82;13.9069808047661
83;11.1591388236614
84;17.7617997119024
85;10.6563827588435
86;11.5022000176388
87;20.3711062376981
88;24.1622819961456
89;8.59584704814757
90;13.0768950883689
91;12.4716972750725
92;16.0107282498894
93;12.7211593305088
94;13.0860045655289
95;8.01393627438553
96;13.3478398185078
97;13.9248512160931
98;11.7503311775342
99;8.59908545914019
100;8.40283609459887
