Run;Error
1;8.40858589041855
2;8.1423082488661
3;8.67810413202981
4;14.9719398902281
5;8.50520594725464
6;8.63875743612437
7;8.49671044270442
8;8.87961992151648
9;7.49528571711707
10;8.1493726407428
11;12.2535000923617
12;7.87039996176709
13;8.47716685959863
14;8.80457406050508
15;8.573547634144
16;8.49279270696463
17;8.36447255494802
18;8.69254481960325
19;8.51111002468839
20;7.70530323622568
21;7.62637719066153
22;8.6806324668324
23;8.58476594571199
24;8.71341497580984
25;8.09593374659952
26;8.73334563925439
27;16.8681175284449
28;7.98676657177539
29;8.83137617885357
30;7.96273351802325
31;12.7978869303816
32;8.65200985179001
33;8.52654674695789
34;12.2005492216928
35;8.55246481464919
36;7.73494379849512
37;8.61102615962145
38;13.1903172648232
39;8.57283647143846
40;8.34319709384848
41;8.28227243722233
42;8.58978832986461
43;7.76553595458883
44;8.56978444759357
45;12.6024074840317
46;8.43911161213315
47;8.30132330777027
48;8.71673560212472
49;8.56370407960035
50;7.75080337921679
51;8.78207605230983
52;8.76726534366354
53;8.19688879727892
54;7.95206121540193
55;8.37990815837542
56;8.79700475654788
57;8.97745216520568
58;8.29364833000449
59;8.47073217117234
60;9.22790564187394
61;8.61110503110777
62;7.99337152157253
63;8.64211088885997
64;9.352055928361
65;8.7798614105157
66;7.90830025982175
67;8.63909354861149
68;11.964302160449
69;8.58528023910396
70;7.80016076042016
71;8.6320339049722
72;13.3211214709788
73;8.50286757800213
74;8.22208859159316
75;8.46613821970235
76;7.83236608619855
77;7.7732279355791
78;8.51485462888576
79;8.37756370862834
80;8.49586464984042
81;8.55044901573195
82;7.79858775028063
83;8.93558760208011
84;7.69083074566318
85;8.72537069506825
86;8.8464718519218
87;8.8994463862324
88;13.1308424273554
89;8.77127101517267
90;8.65106087678691
91;8.8877188116145
92;8.57282417778708
93;8.78129860863267
94;8.48550397561898
95;8.9524591707359
96;8.86637059570067
97;8.5714050761893
98;8.27953629990008
99;8.59096010280024
100;8.69922781249127
