Run;Error
1;5.04362411807934
2;4.75957997965168
3;5.026128417587
4;4.72377689387665
5;4.69905461454861
6;4.76709210243899
7;4.67663288735909
8;5.02406314400293
9;4.67559410952942
10;4.67247617680956
11;4.74900614395123
12;4.78605423122809
13;4.69142641358596
14;4.87512549218621
15;4.67724193142314
16;4.85079386663703
17;4.6885196417639
18;4.75425089869064
19;4.69065775931679
20;4.78332226317689
21;4.8674231272767
22;4.69914373944342
23;4.76551090628197
24;4.7454989560112
25;4.9077596983396
26;4.74738972607742
27;4.86889515601125
28;4.69840015955533
29;4.71849492487333
30;4.69985835259277
31;4.68403907988543
32;4.79560876488269
33;4.72518710862758
34;4.67730644590804
35;4.87056440647749
36;4.67888932802481
37;4.68662596409267
38;4.8435061790864
39;4.83585378828845
40;4.72123235063173
41;4.91504681429647
42;4.84974992548393
43;4.68405021672981
44;4.72098252652885
45;4.734934907048
46;4.72427487255882
47;4.74729695108667
48;4.68828830709766
49;4.67020186968014
50;4.88668312317629
51;4.78126159312074
52;4.73767822581154
53;4.76012763242936
54;4.79085984663469
55;4.81294030416123
56;4.77410290509209
57;4.68912701675475
58;4.85644509833835
59;4.70225299158745
60;4.7489440803683
61;4.75384415798057
62;4.77184271463419
63;4.81120678802547
64;4.7310806385307
65;4.82328688952715
66;4.75813240358412
67;4.75084604277347
68;4.69449611840299
69;4.75955079518605
70;4.7317098216823
71;4.77902344084635
72;4.710723245258
73;4.81812374948213
74;4.70185275918339
75;4.81442082555426
76;4.813954749574
77;4.67939898214359
78;4.79277278514504
79;4.91899339347237
80;4.773992800766
81;4.68295609469682
82;4.75282390432155
83;4.71575876763342
84;4.97714419601859
85;4.67768023090389
86;4.86790937687044
87;4.91414192247735
88;4.66678012389862
89;4.68557764251916
90;4.68117010840149
91;4.86016785091637
92;4.81127888830597
93;4.69899261348877
94;4.88437772740139
95;4.86476253550865
96;4.68336362325363
97;4.88572776372792
98;4.68322465034443
99;4.71998730168147
100;4.88258611239385
