Run;Error
1;5.18725984107373
2;4.78200142976257
3;4.77491563784899
4;4.78200142976257
5;4.70565774623307
6;4.69340396374878
7;4.86899813219562
8;5.51706070274593
9;4.82015599853524
10;4.94422033921864
11;5.0777116483198
12;4.70565774623307
13;4.70523317724814
14;4.77491563784899
15;4.74714100797953
16;4.82118422116281
17;4.68599250852558
18;4.92778022185199
19;4.7190693087648
20;4.77113419103947
21;4.75332877045137
22;4.69530439830061
23;4.9187420005005
24;4.71000886446448
25;4.76014945610112
26;4.70565774623307
27;4.76014945610112
28;4.85936691862643
29;4.77491563784899
30;4.68339091838527
31;4.85774663046761
32;4.84853829031329
33;4.89258886160755
34;4.70277718999834
35;4.83964209067085
36;4.68667117410769
37;4.74734837948221
38;4.86819700268512
39;4.82721961668885
40;4.76918786774113
41;4.73158746136243
42;4.92033999901272
43;4.70565774623307
44;4.78200142976257
45;4.70565774623307
46;4.78200142976257
47;4.75595905173232
48;4.75680663153002
49;5.12975364022866
50;4.7232922367221
51;4.88798611732047
52;4.70565774623307
53;4.8659849904666
54;4.77520933289705
55;4.68708471245488
56;4.86232627935925
57;4.75698861053637
58;4.85058403361554
59;4.70565774623307
60;4.71930153285356
61;4.75010631512947
62;4.7868293370049
63;4.70565774623307
64;4.70565774623307
65;4.70350118079435
66;4.70565774623307
67;4.84658401807863
68;4.75103175893589
69;5.12159788741699
70;4.69610099485166
71;4.80527378770844
72;4.71820187456803
73;4.77491563784899
74;4.71151342197717
75;4.70565774623307
76;4.75068649736348
77;4.74513671846454
78;4.70962220480623
79;4.8202205403721
80;4.80112891985503
81;5.04675414184544
82;5.00124249243879
83;4.74879783812319
84;4.75744943072269
85;4.694315673662
86;4.75438380293017
87;4.76606751991266
88;4.89283751332927
89;4.70565774623307
90;4.70565774623307
91;4.85490651457586
92;4.70565774623307
93;4.8698438638031
94;4.74176607773437
95;4.69821650110966
96;4.70988202637331
97;4.69781737853796
98;4.69931824936996
99;4.70565774623307
100;4.74176607773437
