Run;Error
1;13.7858338926611
2;13.8906103765257
3;13.7722683269321
4;13.6212730210102
5;14.0222064747401
6;13.3936310454902
7;13.5160022656945
8;13.7653043238345
9;13.5972061722192
10;14.5508771624444
11;14.2077503134345
12;13.8973930627435
13;13.4371485419297
14;14.2277817595591
15;13.7096296929714
16;13.7918843228006
17;13.7361304046426
18;13.9457154189186
19;14.3873753111122
20;15.573883865586
21;13.5397692814964
22;14.0581519495218
23;14.0551773448929
24;14.2606615743586
25;13.9102620793598
26;13.5662528358958
27;13.8281606227359
28;13.7923115672627
29;13.9733950202351
30;13.6685724670446
31;13.3636736395956
32;13.9426513802107
33;14.4557664254913
34;14.0105543626192
35;14.5194521742298
36;15.5555334546621
37;13.9737575468966
38;13.414594414646
39;14.3165350338252
40;13.3350787403048
41;14.1222599122492
42;13.9602207095661
43;13.4139865150764
44;14.2442456452161
45;14.0186765715396
46;14.1824309601257
47;13.7027770914782
48;14.4782744690735
49;14.394161623606
50;13.6875681140767
51;14.0891667110709
52;14.0699757406828
53;14.6040961725765
54;15.1780406060826
55;14.0853346282261
56;14.7411288460097
57;13.6739678001058
58;14.1500208716124
59;14.4593690289244
60;14.4222607485389
61;14.1026999576686
62;13.6171513979886
63;13.6704084115135
64;13.9116737586114
65;14.3722462130668
66;13.6148762670253
67;14.6569707238147
68;13.9868840084164
69;14.1720845025631
70;15.5004931388892
71;14.3284294770143
72;13.5870352590967
73;13.7095404381211
74;13.544716089434
75;14.250713593186
76;13.8149891285684
77;15.4812444643547
78;14.1464417578677
79;13.7728951671189
80;14.2991213863064
81;13.7647126631817
82;14.3998758458997
83;13.7353243151418
84;13.4338904140566
85;13.7881565008802
86;14.0811447003828
87;14.0564016048355
88;13.6507523370229
89;13.8748912098075
90;14.0908102309586
91;14.2593097587768
92;13.8712835600463
93;13.7469633265902
94;13.3531187238813
95;13.8420358565411
96;14.7037190205532
97;13.7729355619787
98;14.1932811014674
99;13.6303990260333
100;14.1546297957516
