root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;0;1;1;1;1;1;0;1;1;0;0;1;1;0;0;380760
1;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;378915
1;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;372580
1;1;0;1;1;1;0;0;0;1;1;0;0;1;0;0;1;374619
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;376647
1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;376553
1;1;0;1;1;1;0;0;0;1;1;0;0;1;1;0;0;384498
1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;376553
1;1;0;1;1;0;0;0;0;1;0;0;1;1;1;0;0;385580
1;1;0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;377875
1;1;0;1;1;0;0;0;0;1;0;1;0;1;1;0;0;385483
1;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;352861
