root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1156936
1;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1298867
1;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1181197
1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;1176562
1;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1175782
1;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;1176219
1;1;1;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1163932
1;1;0;1;1;0;0;0;0;1;1;0;0;1;1;0;0;1301959
1;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1173984
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;1163771
1;1;1;0;0;0;0;0;0;1;0;0;1;1;1;0;0;1157818
1;1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1266548
