root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;413219
1;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;379005
1;1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;363614
1;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;425394
1;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;401841
1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;404430
1;1;1;0;1;0;0;0;0;1;1;0;0;1;1;0;0;381699
1;1;0;1;1;0;0;0;0;1;1;0;0;1;1;0;0;427812
1;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;399929
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;385089
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;381509
1;1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;411573
