root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;0.4058
1;1;0;1;1;1;1;1;0;1;0;1;0;1;0;1;0;0.3138
1;1;1;1;0;1;1;1;0;1;0;0;1;1;0;0;1;0.3406
1;1;1;1;0;0;0;1;0;1;0;0;1;1;0;1;0;0.398
1;1;1;0;1;1;0;1;0;1;0;0;1;1;0;1;0;0.3692
1;1;1;1;1;1;0;1;1;1;0;1;0;1;1;0;0;0.3428
1;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;0.252
1;1;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;0.5352
1;1;0;1;1;1;1;1;0;1;1;0;0;1;1;0;0;0.2738
1;1;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;0.333
1;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;0.2922
1;1;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;0.2816
1;1;0;0;1;0;0;1;1;1;1;0;0;1;0;0;1;0.3598
1;1;1;1;0;1;1;0;0;1;0;1;0;1;0;0;1;0.4186
1;1;0;1;0;0;1;1;0;1;0;0;1;1;1;0;0;0.2768
1;1;1;0;1;0;1;0;1;1;1;0;0;1;0;1;0;0.3164
1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;1;0;0.3552
1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0.427
1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;0.525
1;1;1;1;0;0;0;0;0;1;0;1;0;1;0;0;1;0.5024
1;1;1;1;0;0;0;1;0;1;1;0;0;1;0;1;0;0.3372
1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;0.4532
1;1;1;1;1;1;0;0;1;1;1;0;0;1;1;0;0;0.3004
1;1;1;1;0;0;0;1;0;1;1;0;0;1;0;0;1;0.3628
1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0.2428
1;1;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;0.3542
1;1;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0.3642
1;1;0;1;1;1;1;0;1;1;1;0;0;1;0;1;0;0.3612
1;1;1;1;0;0;0;0;0;1;0;0;1;1;0;0;1;0.5148
1;1;1;1;1;1;0;1;1;1;1;0;0;1;0;1;0;0.314
1;1;1;1;1;1;0;1;1;1;1;0;0;1;0;0;1;0.3704
1;1;1;1;1;1;0;0;1;1;0;1;0;1;0;1;0;0.4144
1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;0.434
1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;0.4086
1;1;1;0;1;0;1;1;0;1;0;0;1;1;1;0;0;0.2252
1;1;1;0;1;0;1;1;0;1;0;0;1;1;0;0;1;0.3204
1;1;1;0;1;1;1;0;1;1;0;0;1;1;1;0;0;0.2356
1;1;1;1;0;0;0;0;1;1;1;0;0;1;1;0;0;0.2838
1;1;1;1;0;1;0;0;1;1;0;1;0;1;1;0;0;0.3448
1;1;0;0;0;0;1;0;1;1;0;0;1;1;1;0;0;0.2524
1;1;0;0;0;1;1;0;1;1;0;1;0;1;0;1;0;0.3328
1;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;0.2894
1;1;0;1;1;0;1;1;0;1;0;0;1;1;1;0;0;0.2694
1;1;0;1;1;0;0;1;0;1;1;0;0;1;0;0;1;0.3644
1;1;1;1;0;1;0;0;0;1;0;1;0;1;0;0;1;0.4814
1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;0;1;0.3316
1;1;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;0.3406
1;1;1;1;0;1;0;0;0;1;0;1;0;1;0;1;0;0.4118
1;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;0.2378
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;0.453
1;1;1;1;1;0;0;0;0;1;0;1;0;1;0;0;1;0.4894
1;1;0;0;0;0;0;1;1;1;0;1;0;1;0;0;1;0.4158
1;1;1;1;1;0;0;0;0;1;0;1;0;1;1;0;0;0.3462
1;1;0;0;0;0;1;0;1;1;1;0;0;1;1;0;0;0.249
1;1;1;0;0;1;1;1;0;1;0;0;1;1;0;1;0;0.2762
1;1;1;1;1;0;0;0;0;1;0;0;1;1;0;1;0;0.4592
1;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0.2686
1;1;0;1;1;0;1;1;0;1;1;0;0;1;0;0;1;0.3458
1;1;1;1;0;1;0;0;1;1;1;0;0;1;1;0;0;0.2884
1;1;0;1;1;0;1;1;0;1;0;1;0;1;0;1;0;0.3218
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;0.4362
1;1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;0.4022
1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;0.344
1;1;1;0;0;1;1;1;0;1;1;0;0;1;0;1;0;0.2658
1;1;0;1;1;1;0;0;1;1;1;0;0;1;0;1;0;0.3756
1;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0.2894
1;1;0;1;0;0;0;1;1;1;0;0;1;1;1;0;0;0.4002
1;1;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0.4582
1;1;1;1;1;0;0;0;1;1;1;0;0;1;0;1;0;0.3676
1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;1;0.3178
1;1;0;1;1;0;1;1;1;1;1;0;0;1;0;0;1;0.3494
1;1;1;0;0;1;1;1;0;1;0;1;0;1;1;0;0;0.227
1;1;1;0;0;1;1;1;0;1;0;1;0;1;0;0;1;0.3102
1;1;1;1;0;1;0;1;1;1;0;1;0;1;0;0;1;0.402
1;1;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;0.2878
1;1;1;1;0;1;0;1;1;1;0;1;0;1;1;0;0;0.3376
1;1;1;0;0;0;1;1;0;1;1;0;0;1;0;0;1;0.3048
1;1;0;0;0;1;0;1;1;1;0;0;1;1;0;0;1;0.4044
1;1;0;1;1;0;1;1;1;1;0;1;0;1;0;1;0;0.3004
1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;1;0;0.3154
1;1;1;0;0;1;1;0;1;1;0;0;1;1;0;1;0;0.3098
1;1;1;1;0;1;0;1;1;1;0;0;1;1;0;1;0;0.4052
1;1;1;1;0;1;0;1;1;1;0;0;1;1;1;0;0;0.3544
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0.4832
1;1;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;0.3508
1;1;1;1;1;0;0;0;1;1;0;0;1;1;1;0;0;0.365
1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;1;0;0.2618
1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;0.4428
1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;0.3116
1;1;0;1;0;1;1;1;0;1;0;0;1;1;1;0;0;0.263
1;1;0;1;0;1;1;1;0;1;1;0;0;1;0;1;0;0.3154
1;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0.3576
1;1;0;0;0;1;0;1;1;1;1;0;0;1;0;0;1;0.3582
1;1;1;1;1;1;1;1;0;1;0;0;1;1;0;0;1;0.3326
1;1;0;0;0;1;0;1;1;1;1;0;0;1;1;0;0;0.2764
1;1;1;1;1;1;1;1;0;1;0;0;1;1;1;0;0;0.2596
1;1;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1;0.388
1;1;0;1;0;1;1;1;0;1;0;1;0;1;1;0;0;0.267
1;1;0;0;1;0;1;0;1;1;1;0;0;1;0;0;1;0.4044
1;1;0;1;1;1;0;1;0;1;0;1;0;1;1;0;0;0.3548
1;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;0.2864
1;1;1;0;1;0;0;0;0;1;0;0;1;1;0;1;0;0.4228
1;1;0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;0.3942
1;1;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;0.44
1;1;0;1;1;1;0;1;1;1;0;0;1;1;1;0;0;0.3864
1;1;1;1;1;1;1;1;0;1;1;0;0;1;0;1;0;0.2744
1;1;0;1;1;1;0;0;0;1;0;1;0;1;0;1;0;0.4312
1;1;1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;0.2612
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;1;0.323
1;1;1;0;1;1;1;0;0;1;0;0;1;1;0;0;1;0.3826
1;1;0;0;1;0;1;0;1;1;0;0;1;1;1;0;0;0.2402
1;1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;0.3246
1;1;1;0;1;0;0;0;0;1;0;1;0;1;0;0;1;0.4646
1;1;0;0;1;0;1;1;1;1;0;1;0;1;0;1;0;0.2708
1;1;0;1;1;1;0;0;1;1;0;0;1;1;0;1;0;0.4616
1;1;0;1;1;1;1;0;1;1;0;0;1;1;0;0;1;0.4454
1;1;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;0.4512
1;1;0;1;1;1;0;1;1;1;0;1;0;1;0;1;0;0.3932
1;1;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;0.3762
1;1;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;0.4692
1;1;1;1;0;0;1;1;0;1;1;0;0;1;0;0;1;0.3388
