Run;Error
1;7.74326791225892
2;7.76588316025763
3;7.71114464467895
4;7.73073760316021
5;7.80081522063145
6;7.70188857258715
7;7.76563951581877
8;7.695845781279
9;7.72879182041606
10;7.72742729448213
11;7.80040608136814
12;7.76422690380288
13;7.85423724628369
14;7.73864808143106
15;7.79234164424722
16;7.78074151118477
17;7.73793465210605
18;7.695845781279
19;7.68175974119837
20;7.75093561332593
21;7.77661224737449
22;7.70432081530044
23;7.80025514602538
24;7.77871453213475
25;7.82600818437681
26;7.76929964572425
27;7.7253009414812
28;7.72534299009948
29;7.76588316025763
30;7.79747434469169
31;7.77309598705793
32;7.72384526636697
33;7.76588029410874
34;7.77760263836731
35;7.90071249708115
36;7.80290179346968
37;7.77081882685924
38;7.79495311146452
39;7.68975576230249
40;7.6967124487471
41;7.71567352166215
42;7.80169839238909
43;7.74616514258627
44;7.71007677113073
45;7.76185217840041
46;7.75246595198718
47;7.71279452705922
48;7.68175974119837
49;7.768255723865
50;7.72670175209392
51;7.79440892643373
52;7.78137178989153
53;7.68175974119837
54;7.76961810980519
55;7.77583606696166
56;7.76340476037777
57;7.82068985563742
58;7.74223656229852
59;7.71347336182947
60;7.89616056331678
61;7.71118463323842
62;7.79649547113872
63;7.79940082110448
64;7.74630189803862
65;7.72384526636697
66;7.70544455008497
67;7.70363069719851
68;7.69288635516976
69;7.77902427801132
70;7.78609653590332
71;7.80891360641948
72;7.81197298105378
73;7.74865845266516
74;7.73009271981428
75;7.74100619948486
76;7.82747479508565
77;7.69738022164379
78;7.74796499229874
79;7.73930225335477
80;7.80964471666261
81;7.78833296593286
82;7.75854538860185
83;7.78019144764674
84;7.69288635516976
85;7.68946764258384
86;7.73236105607982
87;7.73609024105842
88;7.71135271015248
89;7.72792065671577
90;7.79070955548117
91;7.74082109523437
92;7.8018951789887
93;7.78810730912518
94;7.71661443638334
95;7.79915623649603
96;7.80025514602538
97;7.70201377587367
98;7.74410488891631
99;7.74000544023041
100;7.75868128328121
