Run;Error
1;7.9549742813812
2;7.82144345516428
3;7.79910309003897
4;7.75742779770449
5;7.61194460238027
6;7.7670762356183
7;7.85466519262389
8;7.6736413062783
9;7.95113504927609
10;7.70747412000787
11;7.75470744277727
12;7.85626212089715
13;7.60755412081451
14;7.78940963039924
15;7.97620225701242
16;7.85820257095661
17;7.7126225816591
18;7.87608490593916
19;7.68521758642927
20;7.86004478461428
21;7.56673574534518
22;7.98849482627773
23;7.79577074843477
24;7.9643353827835
25;7.93288025552239
26;7.81314618263048
27;7.76548233222467
28;7.61363176380603
29;8.00261019809747
30;7.6983825243546
31;7.66597750355315
32;7.62273544462913
33;7.62843581063733
34;7.89186791558002
35;7.95368485239056
36;7.70119677785374
37;7.7104581036355
38;7.60470073661237
39;7.88472117438976
40;7.91376635933235
41;7.60907578733487
42;7.83806110563719
43;7.81806094113544
44;7.65259113977951
45;7.89750411451906
46;7.94818747210621
47;7.87911233138005
48;7.77243067985807
49;7.82196547226903
50;7.58730135165532
51;7.63165033059312
52;7.70914374838051
53;8.0111605241553
54;8.01933277547743
55;7.64539089818464
56;7.5679650989614
57;7.8232624883031
58;7.69918497247649
59;7.67211787877672
60;8.0173607837837
61;7.679698866518
62;7.54076028740106
63;7.65497911271667
64;7.83684529169929
65;7.96022250241794
66;7.75078082570054
67;7.67693484087431
68;7.71406992163052
69;7.89633863113449
70;7.92650383242255
71;7.89035320112636
72;7.61251517029518
73;7.83824742923173
74;7.91629880439291
75;7.98941743936559
76;7.87982474597429
77;7.79813026677363
78;7.60671055642599
79;7.80615944675726
80;7.89759965506535
81;7.81506786886898
82;7.85567797389848
83;7.69978258587601
84;7.76025273929259
85;7.93950958737689
86;7.77511080809529
87;7.96070575321057
88;7.90233843776049
89;7.90052707097484
90;7.94845500718601
91;7.64931977343904
92;7.69548019788305
93;7.83368904891963
94;7.7920569903569
95;7.91869951222813
96;7.96089283562613
97;7.92533165357682
98;7.7564919548475
99;7.90266720148707
100;7.85321126154583
