Run;Error
1;7.53399146958472
2;7.92618942026111
3;7.78558535631709
4;7.92618942026111
5;7.92943787468549
6;7.76077904509659
7;7.56581281176845
8;7.93115799372088
9;7.60191663982625
10;7.79256605055617
11;7.76909968737477
12;7.92943787468549
13;7.734989842885
14;7.78558535631709
15;7.56334843595129
16;7.67156834942237
17;7.84239863763549
18;7.83586719846071
19;9.53533386111602
20;7.75124046938484
21;7.80341904053106
22;8.27041486238061
23;7.5374619710682
24;7.59239402605279
25;7.73361847021471
26;7.92943787468549
27;7.73361847021471
28;7.56025809059199
29;7.78558535631709
30;7.98352473858866
31;7.72257887997442
32;7.93092898956163
33;7.78965371566112
34;7.56833399108847
35;7.98405304958103
36;7.58841450807351
37;7.95843051592833
38;7.8213470680471
39;8.62297093885759
40;7.72913842022153
41;7.77175948537079
42;7.54222267201335
43;7.92943787468549
44;7.92618942026111
45;7.92943787468549
46;7.92618942026111
47;8.30340746110461
48;7.56451852329276
49;7.68686568782642
50;8.16958943654118
51;7.53797384585374
52;7.92943787468549
53;7.54887205566299
54;7.53619236157969
55;7.76364476917126
56;7.57999408219517
57;7.65857933656807
58;8.27256791316832
59;7.92943787468549
60;7.75315432458025
61;8.1718918623582
62;7.75519623469348
63;7.92943787468549
64;7.92943787468549
65;7.56928953551153
66;7.92943787468549
67;7.60315756852259
68;8.16754801161961
69;7.89277864049866
70;7.9960204923332
71;7.6784418916956
72;7.69357112508759
73;7.78558535631709
74;7.6904372242549
75;7.92943787468549
76;7.53794687503307
77;8.24532395620721
78;7.74428073674691
79;8.58716076735514
80;7.83320979460533
81;7.8750594630271
82;7.60147397427329
83;7.54651636267436
84;7.67317602544367
85;8.2644215084283
86;7.7999057692791
87;8.42206684306891
88;7.74024807903711
89;7.92943787468549
90;7.92943787468549
91;7.53689202837744
92;7.92943787468549
93;7.72047668106641
94;8.33879483240564
95;7.8175009064119
96;8.2578375059684
97;7.99612860549693
98;7.76128587884268
99;7.92943787468549
100;8.33879483240564
