Run;Error
1;8.37729642663231
2;8.07269615239483
3;8.34923161599155
4;7.63551910249413
5;8.09061236629596
6;8.12718397523503
7;8.38738728898067
8;8.35669968800156
9;8.69838665901893
10;7.60881425770713
11;8.01229705851281
12;8.06828188662082
13;7.93976296245101
14;8.30530218129703
15;8.46077788459944
16;8.44799340566671
17;8.16047226529531
18;8.32522141581786
19;7.96297116792103
20;7.63302745301862
21;7.60895293330551
22;8.5218528208922
23;8.04185813784632
24;8.51744113162821
25;8.11165884351091
26;8.22053922857
27;7.90094433687888
28;7.91788370551648
29;8.68637515344645
30;8.11925595771122
31;7.91393147336471
32;7.80619105901561
33;8.26803232534041
34;8.00510995648212
35;8.34196467275826
36;7.6353070417551
37;8.25932738657598
38;7.78071331354606
39;8.46000283593343
40;8.163346645999
41;8.02213094516005
42;8.33197784107092
43;8.26612624157969
44;8.37693802946928
45;8.05869413142402
46;8.4506347461593
47;8.15471447766764
48;8.31066533494186
49;8.38987040513524
50;8.85415419681445
51;8.36089496805513
52;8.35989111302286
53;8.70953940714719
54;7.70600485231808
55;7.87835569406858
56;8.47231621626639
57;8.23506450047807
58;8.22644406429156
59;8.01462199135613
60;8.53791221180547
61;8.19050401495289
62;7.97284581845918
63;8.37335003603413
64;8.40857067925695
65;8.41499270862091
66;8.03254212934646
67;8.1111558783432
68;8.1027335033937
69;8.53183608786027
70;7.60818077210928
71;8.22144894610947
72;7.88476001559868
73;8.41468121127479
74;7.94768540240553
75;8.71673862580797
76;8.50105852625453
77;7.62080966028739
78;8.1123443785858
79;8.29290974163752
80;8.30508403159469
81;8.10250239463417
82;7.99109035866106
83;8.43560817437156
84;8.74176681232451
85;8.35181612260903
86;8.45044671453024
87;8.39662722081958
88;7.8945652300839
89;8.45754935393163
90;8.18516102252008
91;8.57646406340137
92;8.56747251908409
93;8.14466157397757
94;8.19955995737731
95;8.43332319956949
96;8.44426927473574
97;8.38771330242429
98;8.5807683058078
99;8.37809401273174
100;8.40802698543741
