Run;Error
1;11.7160057470924
2;10.9267393344708
3;11.3263389598795
4;11.3263389598795
5;11.3213014079472
6;11.2931704530212
7;11.1282121551463
8;11.3956488345605
9;11.8686975061618
10;11.3660099020797
11;11.0579951250844
12;10.9381131730282
13;11.3263389598795
14;11.4395509774991
15;11.0880378565985
16;10.8838997741328
17;11.4385679080277
18;11.1617946903948
19;11.7903857639614
20;10.9385532168504
21;11.1499152328573
22;11.3956488345605
23;10.9786441507979
24;11.0880378565985
25;11.1796139872704
26;11.369183257424
27;11.0074912214086
28;11.3167996156127
29;11.0388057067224
30;10.8673346903672
31;11.0321427472887
32;10.9271767897999
33;10.9267393344708
34;11.2057483995262
35;11.4196721157263
36;11.2441288793012
37;12.029855605309
38;11.4112968968262
39;11.7706440662258
40;11.7051863806281
41;11.1219147128218
42;11.1618078106431
43;11.1282121551463
44;11.18684424831
45;10.9935145751498
46;11.501751067948
47;11.5777551307666
48;11.2758084275923
49;11.4711882533555
50;11.3660099020797
51;10.9011546689492
52;10.8673346903672
53;11.3258952561094
54;11.3956488345605
55;10.8156189865198
56;11.1917444825007
57;11.5697636876884
58;11.1477270933806
59;11.5144174591714
60;10.2261640458098
61;11.1596153709218
62;11.1989771086304
63;11.5688623139798
64;11.0388057067224
65;10.8673346903672
66;11.271810788991
67;11.0579951250844
68;11.7168800027436
69;10.7262000942236
70;12.1160606341332
71;11.0688484382365
72;11.5026441278522
73;11.5500889658822
74;11.7020423618406
75;10.7587695742744
76;10.811769632522
77;11.3956488345605
78;11.3574813414589
79;11.0688484382365
80;10.8673346903672
81;11.3020083607615
82;10.8531333444068
83;11.8199761810225
84;11.1282175703751
85;11.13344904111
86;11.2809815746123
87;11.3772160936728
88;10.9466707311235
89;11.061627657404
90;10.9561808546692
91;11.0914624743016
92;11.1406794895772
93;11.2695971510824
94;11.1644430064175
95;11.3263389598795
96;10.8838997741328
97;11.8322247005476
98;10.6480924106818
99;11.18684424831
100;11.597601597
