Run;Error
1;8.49013008835939
2;8.37184064233161
3;8.141613647799
4;8.27738726590075
5;8.13093937522729
6;8.18285692448117
7;8.48633088776666
8;8.19627970101427
9;8.35033859361465
10;8.10350966472214
11;8.19367247963171
12;8.31590068777509
13;8.40661093133374
14;8.2017336727156
15;8.78864288351709
16;8.85082843533764
17;8.73859195513622
18;8.70312955804047
19;8.30511758298791
20;8.15722970357271
21;8.16568610412617
22;9.08623597896701
23;8.29810508420099
24;8.34060965418808
25;8.35571239172487
26;8.17196170323393
27;8.29996836080022
28;8.74389437827912
29;8.11945825876711
30;8.25666509844569
31;8.13946122292564
32;8.14290759476044
33;8.34518420082663
34;8.71403736643342
35;8.09211683331775
36;8.35329502804176
37;8.34192075604981
38;8.37529631072568
39;8.91495683763884
40;8.70097520445942
41;8.26797963966892
42;8.20743950545766
43;8.270116370546
44;8.09496524682345
45;8.20401761966268
46;8.172177321176
47;8.13926472682391
48;8.43309860368086
49;8.45253791435547
50;8.45123998954088
51;8.26998960126982
52;8.23251450105606
53;8.28925150554662
54;8.12002587268668
55;8.6574731337487
56;8.56840067428304
57;8.64786751252901
58;8.39125375776444
59;8.46340237868513
60;8.09150224557508
61;8.36747349460566
62;8.30829074260206
63;8.38682809672805
64;8.38862497218529
65;8.26514642537234
66;8.13385138466635
67;8.22711706851706
68;8.26708651387706
69;8.28977118714673
70;8.41129316503762
71;8.28581295076374
72;8.09988968936445
73;8.13031585637679
74;8.14767754934089
75;8.32667396982696
76;8.19248849892226
77;8.17885938388297
78;8.25946127657099
79;8.21020048729758
80;8.30200071210747
81;8.24081540714281
82;8.55486980014988
83;8.60247348549269
84;8.37906324944907
85;8.22785661378172
86;8.11377626061202
87;8.09887640987047
88;8.20902115417361
89;8.33325382658675
90;8.28938864211562
91;8.12742221510668
92;8.18587743810952
93;8.43541939895394
94;8.42304365998943
95;8.73638175015648
96;8.55864476709946
97;8.2338252221241
98;8.47542805482491
99;8.17762492205776
100;8.76298754845467
