Run;Error
1;21.9589420485689
2;21.9589420485689
3;21.9589420485689
4;21.9589420485689
5;21.9589420485689
6;21.9589420485689
7;21.9589420485689
8;21.9589420485689
9;21.9589420485689
10;21.9589420485689
11;21.9589420485689
12;21.9589420485689
13;21.9589420485689
14;21.9589420485689
15;21.9589420485689
16;21.9589420485689
17;21.9589420485689
18;21.9589420485689
19;21.9589420485689
20;21.9589420485689
21;21.9589420485689
22;21.9589420485689
23;21.9589420485689
24;21.9589420485689
25;21.9589420485689
26;21.9589420485689
27;21.9589420485689
28;21.9589420485689
29;21.9589420485689
30;21.9589420485689
31;21.9589420485689
32;21.9589420485689
33;21.9589420485689
34;21.9589420485689
35;21.9589420485689
36;21.9589420485689
37;21.9589420485689
38;21.9589420485689
39;21.9589420485689
40;21.9589420485689
41;21.9589420485689
42;21.9589420485689
43;21.9589420485689
44;21.9589420485689
45;21.9589420485689
46;21.9589420485689
47;21.9589420485689
48;21.9589420485689
49;21.9589420485689
50;21.9589420485689
51;21.9589420485689
52;21.9589420485689
53;21.9589420485689
54;21.9589420485689
55;21.9589420485689
56;21.9589420485689
57;21.9589420485689
58;21.9589420485689
59;21.9589420485689
60;21.9589420485689
61;21.9589420485689
62;21.9589420485689
63;21.9589420485689
64;21.9589420485689
65;21.9589420485689
66;21.9589420485689
67;21.9589420485689
68;21.9589420485689
69;21.9589420485689
70;21.9589420485689
71;21.9589420485689
72;21.9589420485689
73;21.9589420485689
74;21.9589420485689
75;21.9589420485689
76;21.9589420485689
77;21.9589420485689
78;21.9589420485689
79;21.9589420485689
80;21.9589420485689
81;21.9589420485689
82;21.9589420485689
83;21.9589420485689
84;21.9589420485689
85;21.9589420485689
86;21.9589420485689
87;21.9589420485689
88;21.9589420485689
89;21.9589420485689
90;21.9589420485689
91;21.9589420485689
92;21.9589420485689
93;21.9589420485689
94;21.9589420485689
95;21.9589420485689
96;21.9589420485689
97;21.9589420485689
98;21.9589420485689
99;21.9589420485689
100;21.9589420485689
