Run;Error
1;7.71493612190988
2;7.37019324513961
3;7.58426659805252
4;7.46832172298229
5;7.75637647936373
6;7.4352223037506
7;7.51689951745885
8;7.66083651362217
9;7.57931500842438
10;7.46303541761365
11;7.45991367928661
12;7.48303640952321
13;7.58995670885897
14;7.48691232424408
15;7.69911313545833
16;7.6133239847292
17;7.65822341942504
18;7.67155065260286
19;7.48067500084809
20;7.81615850166621
21;7.57046495522068
22;7.64451359909302
23;7.63159325216606
24;7.72381596782354
25;7.38143930384499
26;7.80509074494058
27;7.52264938587962
28;7.66007052194186
29;7.68041616616356
30;7.5149422800237
31;7.45691929636778
32;7.5787983130254
33;7.70949626829246
34;7.58906248090533
35;7.60996537185708
36;7.72520108604025
37;7.62496528298504
38;7.43962909017902
39;7.7681783463175
40;7.57992294023539
41;7.63386916345229
42;7.66595549377424
43;7.67365533770754
44;7.46658246050399
45;7.4852117858573
46;7.62865113287274
47;7.51775961046041
48;7.55449349329304
49;7.68875618432178
50;7.63431314979105
51;7.47071252656126
52;7.5883441063989
53;7.47159447656393
54;7.63464775118121
55;7.45327882692462
56;7.62253060436902
57;7.57882876129346
58;7.5787887112736
59;7.4182903347699
60;7.57551727935412
61;7.53170318424772
62;7.57321633056975
63;7.6184820065794
64;7.75456784127232
65;7.59210130114507
66;7.50684562286069
67;7.63561238848505
68;7.58750164253022
69;7.77678338682334
70;7.59961241918079
71;7.59601305518212
72;7.44952711509705
73;7.50680088438055
74;7.45956029280834
75;7.63080607802112
76;7.586691776665
77;7.66309755367473
78;7.62935850397055
79;7.61670755460604
80;7.67455925962661
81;7.46537983479567
82;7.3904427416249
83;7.67011618591863
84;7.59616025374315
85;7.62793321062748
86;7.66004748970183
87;7.55154479152473
88;7.50795234103974
89;7.73284407960992
90;7.60890652987829
91;7.54921905650294
92;7.61254118147553
93;7.62040700929169
94;7.60162228386857
95;7.66495090026703
96;7.60219785306206
97;7.61227645564075
98;7.61945165222275
99;7.86392624279168
100;7.58175531087813
