root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;0.9256
1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;0.7576
1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;0.8004
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;0.9336
1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;0.9124
1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0.669
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0.9048
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1.1174
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0.948
1;1;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;0.9792
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0.839
1;1;1;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0.8888
